    0.498687    26.028500
    0.502003    26.109800
    0.505318    26.207900
    0.508634    26.476000
    0.511950    26.726600
    0.515266    26.940200
    0.518582    27.099600
    0.521898    27.201500
    0.525213    27.266400
    0.528529    27.313300
    0.531845    27.355200
    0.535161    27.400200
    0.538477    27.451000
    0.541793    27.509500
    0.545108    27.568900
    0.548424    27.623900
    0.551740    27.680900
    0.555056    27.732700
    0.558372    27.777600
    0.561688    27.804800
    0.565003    27.829600
    0.568319    27.843200
    0.571635    27.845300
    0.574951    27.842700
    0.578267    27.822400
    0.581583    27.791900
    0.584898    27.752200
    0.588214    27.706800
    0.591530    27.651800
    0.594846    27.586900
    0.598162    27.521800
    0.601477    27.455600
    0.604793    27.395400
    0.608109    27.365700
    0.608109    27.365700
    0.612170    27.605600
    0.616231    27.906500
    0.620292    28.196300
    0.624353    28.469500
    0.628414    28.705600
    0.632475    28.925700
    0.636536    29.109200
    0.640597    29.267600
    0.644659    29.395600
    0.648720    29.495400
    0.652781    29.586400
    0.656842    29.639400
    0.660903    29.674800
    0.664964    29.695900
    0.669025    29.705500
    0.673086    29.706100
    0.677147    29.699300
    0.681208    29.687600
    0.685269    29.671800
    0.689330    29.674600
    0.693391    29.653400
    0.697452    29.631600
    0.701513    29.608300
    0.705574    29.585800
    0.709635    29.569700
    0.713696    29.549300
    0.717757    29.531000
    0.721818    29.515500
    0.725879    29.503600
    0.729940    29.496400
    0.734001    29.495400
    0.738062    29.502800
    0.742124    29.521600
    0.746185    29.556000
    0.750246    29.610000
    0.754307    29.683700
    0.758368    29.767000
    0.762429    29.836100
    0.766490    29.863600

    0.000000    29.143900
    0.005243    28.927300
    0.010486    28.726700
    0.015728    28.557300
    0.020971    28.442300
    0.026214    28.410000
    0.031457    28.445300
    0.036699    28.546200
    0.041942    28.698900
    0.047185    28.642600
    0.052428    28.723100
    0.057671    29.044100
    0.062913    29.477600
    0.068156    29.695900
    0.073399    29.891400
    0.078642    30.082300
    0.083885    30.255400
    0.089127    30.232800
    0.094370    30.540100
    0.099613    30.686700
    0.104856    30.817000
    0.110098    30.937000
    0.115341    31.047300
    0.120584    31.148700
    0.125827    31.244100
    0.131070    31.328100
    0.136312    31.399900
    0.141555    31.467400
    0.146798    31.521400
    0.152041    31.563600
    0.157283    31.590900
    0.162526    31.609500
    0.167769    31.600500
    0.173012    31.569200
    0.178255    31.513000
    0.183497    31.430700
    0.188740    31.325900
    0.193983    31.215300
    0.199226    31.128200
    0.204469    31.094700
    0.204469    31.094700
    0.209158    31.122000
    0.213847    31.195400
    0.218536    31.298300
    0.223226    31.416000
    0.227915    31.538400
    0.232604    31.659500
    0.237294    31.775300
    0.241983    31.883200
    0.246672    31.981000
    0.251361    32.044500
    0.256051    32.114600
    0.260740    32.170000
    0.265429    32.207900
    0.270119    32.222700
    0.274808    32.220800
    0.279497    32.195500
    0.284186    32.144000
    0.288876    32.065900
    0.293565    31.952500
    0.298254    31.803400
    0.302944    31.616400
    0.307633    31.390900
    0.312322    31.484600
    0.317011    31.721800
    0.321701    31.336400
    0.326390    30.927400
    0.331079    30.504500
    0.335769    30.079400
    0.340458    29.644400
    0.345147    29.208700
    0.349836    28.783600
    0.354526    28.351200
    0.359215    27.922900
    0.363904    27.492800
    0.368594    27.076900
    0.373283    26.741200
    0.377972    26.665000
    0.382661    26.729600
    0.387351    26.912800
    0.387351    26.912800
    0.389695    26.919500
    0.392040    26.939100
    0.394385    26.971300
    0.396729    27.015200
    0.399074    27.069900
    0.401419    27.134400
    0.403763    27.207900
    0.406108    27.289700
    0.408453    27.378000
    0.410797    27.474100
    0.413142    27.576600
    0.415486    27.684800
    0.417831    27.797700
    0.420176    27.914700
    0.422520    28.034100
    0.424865    28.153800
    0.427210    28.270700
    0.429554    28.381400
    0.431899    28.473100
    0.434244    28.550700
    0.436588    28.607100
    0.438933    28.646700
    0.441278    28.675100
    0.443622    28.701100
    0.445967    28.729600
    0.448311    28.765300
    0.450656    28.802400
    0.453001    28.841000
    0.455345    28.883100
    0.457690    28.925600
    0.460035    28.967100
    0.462379    29.004500
    0.464724    29.040700
    0.467069    29.072800
    0.469413    29.100000
    0.471758    29.116600
    0.474103    29.130900
    0.476447    29.140600
    0.478792    29.143900
    0.478792    29.143900
    0.482108    28.992800
    0.485424    28.848700
    0.488739    28.710700
    0.492055    28.581700
    0.495371    28.462500
    0.498687    28.364500
    0.502003    28.272900
    0.505318    28.200900
    0.508634    28.150800
    0.511950    28.143700
    0.515266    28.192400
    0.518582    28.313400
    0.521898    28.507700
    0.525213    28.761800
    0.528529    29.053700
    0.531845    29.367200
    0.535161    29.692300
    0.538477    30.018300
    0.541793    30.325300
    0.545108    30.538900
    0.548424    30.607600
    0.551740    30.623700
    0.555056    30.634400
    0.558372    30.654500
    0.561688    30.655700
    0.565003    30.657800
    0.568319    30.673600
    0.571635    30.705400
    0.574951    30.755800
    0.578267    30.826900
    0.581583    30.919300
    0.584898    31.031200
    0.588214    31.154200
    0.591530    31.239200
    0.594846    31.235100
    0.598162    31.212200
    0.601477    31.192700
    0.604793    31.180300
    0.608109    31.176100
    0.608109    31.176100
    0.612170    31.118600
    0.616231    30.959200
    0.620292    30.726300
    0.624353    30.446800
    0.628414    30.133400
    0.632475    29.810900
    0.636536    29.486200
    0.640597    29.267600
    0.644659    29.395600
    0.648720    29.495400
    0.652781    29.885500
    0.656842    30.311900
    0.660903    30.743400
    0.664964    31.176300
    0.669025    31.608200
    0.673086    32.036600
    0.677147    32.100000
    0.681208    32.068700
    0.685269    32.035900
    0.689330    32.003000
    0.693391    31.968300
    0.697452    31.943800
    0.701513    31.907000
    0.705574    31.870100
    0.709635    31.845100
    0.713696    31.806600
    0.717757    31.767100
    0.721818    31.726200
    0.725879    31.683300
    0.729940    31.637600
    0.734001    31.588100
    0.738062    31.533600
    0.742124    31.472900
    0.746185    31.405000
    0.750246    31.330100
    0.754307    31.251000
    0.758368    31.175200
    0.762429    31.117100
    0.766490    31.094700

    0.000000    29.144000
    0.005243    29.365600
    0.010486    29.595500
    0.015728    29.821600
    0.020971    29.989300
    0.026214    29.934500
    0.031457    29.600800
    0.036699    29.202400
    0.041942    28.847300
    0.047185    28.878600
    0.052428    29.075900
    0.057671    29.281300
    0.062913    29.493100
    0.068156    29.951300
    0.073399    30.441800
    0.078642    30.828600
    0.083885    30.444900
    0.089127    30.439600
    0.094370    30.806200
    0.099613    31.315000
    0.104856    31.807800
    0.110098    32.267000
    0.115341    32.656400
    0.120584    32.930200
    0.125827    33.073300
    0.131070    33.093200
    0.136312    33.016300
    0.141555    32.901300
    0.146798    32.755500
    0.152041    32.595600
    0.157283    32.422200
    0.162526    32.249600
    0.167769    32.067800
    0.173012    31.887100
    0.178255    31.710700
    0.183497    31.542500
    0.188740    31.387000
    0.193983    31.248700
    0.199226    31.139300
    0.204469    31.094700
    0.204469    31.094700
    0.209158    31.131400
    0.213847    31.230200
    0.218536    31.368200
    0.223226    31.523100
    0.227915    31.679300
    0.232604    31.827800
    0.237294    31.964400
    0.241983    32.088100
    0.246672    32.199800
    0.251361    32.300800
    0.256051    32.392900
    0.260740    32.483200
    0.265429    32.560700
    0.270119    32.611100
    0.274808    32.664900
    0.279497    32.717300
    0.284186    32.756500
    0.288876    32.778000
    0.293565    32.767000
    0.298254    32.708300
    0.302944    32.581000
    0.307633    32.370900
    0.312322    32.068300
    0.317011    31.721800
    0.321701    31.336500
    0.326390    30.927500
    0.331079    30.504500
    0.335769    30.079400
    0.340458    29.644400
    0.345147    29.359600
    0.349836    29.440400
    0.354526    29.305400
    0.359215    28.979400
    0.363904    28.597800
    0.368594    28.214000
    0.373283    27.842400
    0.377972    27.492600
    0.382661    27.176800
    0.387351    26.912800
    0.387351    26.912800
    0.389695    26.919500
    0.392040    26.939200
    0.394385    26.971300
    0.396729    27.015200
    0.399074    27.069900
    0.401419    27.134400
    0.403763    27.208000
    0.406108    27.289700
    0.408453    27.378000
    0.410797    27.474100
    0.413142    27.576600
    0.415486    27.684800
    0.417831    27.797700
    0.420176    27.914700
    0.422520    28.034100
    0.424865    28.153800
    0.427210    28.270800
    0.429554    28.381500
    0.431899    28.473100
    0.434244    28.550700
    0.436588    28.607200
    0.438933    28.646700
    0.441278    28.675100
    0.443622    28.701100
    0.445967    28.729600
    0.448311    28.765400
    0.450656    28.802400
    0.453001    28.841000
    0.455345    28.883200
    0.457690    28.925600
    0.460035    28.967100
    0.462379    29.004600
    0.464724    29.040800
    0.467069    29.072900
    0.469413    29.100100
    0.471758    29.116700
    0.474103    29.131000
    0.476447    29.140700
    0.478792    29.144000
    0.478792    29.144000
    0.482108    29.300000
    0.485424    29.462000
    0.488739    29.624500
    0.492055    29.791100
    0.495371    29.955000
    0.498687    30.121800
    0.502003    30.283100
    0.505318    30.441100
    0.508634    30.588000
    0.511950    30.735000
    0.515266    30.874400
    0.518582    31.003400
    0.521898    31.110600
    0.525213    31.097400
    0.528529    31.018900
    0.531845    30.949700
    0.535161    30.892200
    0.538477    30.851800
    0.541793    30.834800
    0.545108    30.787100
    0.548424    30.745700
    0.551740    30.711200
    0.555056    30.683800
    0.558372    30.664900
    0.561688    30.683300
    0.565003    30.726800
    0.568319    30.786700
    0.571635    30.856900
    0.574951    30.940500
    0.578267    31.035100
    0.581583    31.139700
    0.584898    31.252500
    0.588214    31.373000
    0.591530    31.393500
    0.594846    31.514500
    0.598162    31.660700
    0.601477    31.795000
    0.604793    31.893300
    0.608109    31.930400
    0.608109    31.930400
    0.612170    31.936500
    0.616231    31.954700
    0.620292    31.984400
    0.624353    32.025100
    0.628414    32.068500
    0.632475    32.118400
    0.636536    32.163200
    0.640597    32.198700
    0.644659    32.221600
    0.648720    32.232000
    0.652781    32.237000
    0.656842    32.228600
    0.660903    32.213500
    0.664964    32.193300
    0.669025    32.169200
    0.673086    32.142000
    0.677147    32.100000
    0.681208    32.068700
    0.685269    32.035900
    0.689330    32.003000
    0.693391    31.968300
    0.697452    31.943800
    0.701513    31.907000
    0.705574    31.870100
    0.709635    31.845100
    0.713696    31.806600
    0.717757    31.767100
    0.721818    31.726200
    0.725879    31.683300
    0.729940    31.637600
    0.734001    31.588100
    0.738062    31.533600
    0.742124    31.472900
    0.746185    31.405000
    0.750246    31.330100
    0.754307    31.251000
    0.758368    31.175200
    0.762429    31.117100
    0.766490    31.094700

    0.000000    32.909600
    0.005243    32.406300
    0.010486    31.873500
    0.015728    31.367300
    0.020971    30.934400
    0.026214    30.747300
    0.031457    30.879100
    0.036699    31.126800
    0.041942    31.408700
    0.047185    31.706500
    0.052428    32.015900
    0.057671    32.332300
    0.062913    32.576300
    0.068156    32.084400
    0.073399    31.548300
    0.078642    31.140600
    0.083885    31.528100
    0.089127    32.043300
    0.094370    32.563600
    0.099613    33.074900
    0.104856    33.561500
    0.110098    33.990000
    0.115341    34.286600
    0.120584    34.372700
    0.125827    34.289300
    0.131070    34.114100
    0.136312    33.888900
    0.141555    33.662900
    0.146798    33.415500
    0.152041    33.163200
    0.157283    32.907800
    0.162526    32.657500
    0.167769    32.402100
    0.173012    32.149500
    0.178255    31.902400
    0.183497    31.666000
    0.188740    31.449100
    0.193983    31.266700
    0.199226    31.140600
    0.204469    31.094700
    0.204469    31.094700
    0.209158    31.131400
    0.213847    31.230300
    0.218536    31.368300
    0.223226    31.523200
    0.227915    31.679300
    0.232604    31.827800
    0.237294    31.964400
    0.241983    32.088200
    0.246672    32.199800
    0.251361    32.300900
    0.256051    32.393000
    0.260740    32.483300
    0.265429    32.560700
    0.270119    32.611100
    0.274808    32.664900
    0.279497    32.717300
    0.284186    32.756600
    0.288876    32.778000
    0.293565    32.767100
    0.298254    32.708400
    0.302944    32.581000
    0.307633    32.371000
    0.312322    32.068300
    0.317011    31.822800
    0.321701    32.121300
    0.326390    32.142200
    0.331079    31.808900
    0.335769    31.384100
    0.340458    30.948800
    0.345147    30.537300
    0.349836    30.207300
    0.354526    30.093100
    0.359215    30.175600
    0.363904    30.305900
    0.368594    30.468500
    0.373283    30.641700
    0.377972    30.812300
    0.382661    30.984000
    0.387351    31.156100
    0.387351    31.156100
    0.389695    31.147700
    0.392040    31.122900
    0.394385    31.082300
    0.396729    31.026900
    0.399074    30.958200
    0.401419    30.877700
    0.403763    30.787000
    0.406108    30.687700
    0.408453    30.577700
    0.410797    30.466300
    0.413142    30.351200
    0.415486    30.234300
    0.417831    30.112600
    0.420176    29.998100
    0.422520    29.888500
    0.424865    29.787500
    0.427210    29.699800
    0.429554    29.631700
    0.431899    29.581200
    0.434244    29.577800
    0.436588    29.615700
    0.438933    29.693800
    0.441278    29.805300
    0.443622    29.942100
    0.445967    30.097200
    0.448311    30.266100
    0.450656    30.444900
    0.453001    30.630800
    0.455345    30.824200
    0.457690    31.023200
    0.460035    31.226800
    0.462379    31.433400
    0.464724    31.644800
    0.467069    31.859500
    0.469413    32.077000
    0.471758    32.294600
    0.474103    32.513100
    0.476447    32.734100
    0.478792    32.909600
    0.478792    32.909600
    0.482108    32.748400
    0.485424    32.583400
    0.488739    32.423700
    0.492055    32.271000
    0.495371    32.124100
    0.498687    31.991100
    0.502003    31.856900
    0.505318    31.729200
    0.508634    31.602000
    0.511950    31.487200
    0.515266    31.380400
    0.518582    31.279000
    0.521898    31.184100
    0.525213    31.137000
    0.528529    31.079600
    0.531845    31.010500
    0.535161    30.945100
    0.538477    30.885200
    0.541793    30.848000
    0.545108    30.948600
    0.548424    31.201800
    0.551740    31.521000
    0.555056    31.821800
    0.558372    31.816700
    0.561688    31.794500
    0.565003    31.759000
    0.568319    31.711200
    0.571635    31.653900
    0.574951    31.595100
    0.578267    31.530500
    0.581583    31.468000
    0.584898    31.411400
    0.588214    31.375500
    0.591530    31.495300
    0.594846    31.616900
    0.598162    31.732300
    0.601477    31.832500
    0.604793    31.903900
    0.608109    31.930400
    0.608109    31.930400
    0.612170    31.936500
    0.616231    31.954700
    0.620292    31.984400
    0.624353    32.025100
    0.628414    32.068500
    0.632475    32.118400
    0.636536    32.163200
    0.640597    32.198700
    0.644659    32.221600
    0.648720    32.232000
    0.652781    32.237000
    0.656842    32.228600
    0.660903    32.213500
    0.664964    32.193300
    0.669025    32.169200
    0.673086    32.142000
    0.677147    32.457400
    0.681208    32.863700
    0.685269    33.240300
    0.689330    33.556000
    0.693391    33.751400
    0.697452    33.808200
    0.701513    33.739100
    0.705574    33.612000
    0.709635    33.444400
    0.713696    33.269600
    0.717757    33.082900
    0.721818    32.904100
    0.725879    32.702200
    0.729940    32.496600
    0.734001    32.289500
    0.738062    32.083100
    0.742124    31.880200
    0.746185    31.684800
    0.750246    31.502400
    0.754307    31.341000
    0.758368    31.211600
    0.762429    31.125200
    0.766490    31.094700

    0.000000    32.909600
    0.005243    33.067600
    0.010486    33.207800
    0.015728    33.346000
    0.020971    33.449200
    0.026214    33.467400
    0.031457    33.447600
    0.036699    33.433400
    0.041942    33.433700
    0.047185    33.450200
    0.052428    33.486300
    0.057671    33.203700
    0.062913    32.735200
    0.068156    33.007700
    0.073399    33.342900
    0.078642    33.684600
    0.083885    34.028000
    0.089127    34.135600
    0.094370    34.225600
    0.099613    34.302200
    0.104856    34.357700
    0.110098    34.418800
    0.115341    34.515500
    0.120584    34.696600
    0.125827    34.988300
    0.131070    35.387500
    0.136312    35.829100
    0.141555    36.300700
    0.146798    36.373000
    0.152041    36.149700
    0.157283    35.911300
    0.162526    35.675900
    0.167769    35.448000
    0.173012    35.236200
    0.178255    35.046400
    0.183497    34.884000
    0.188740    34.753400
    0.193983    34.658100
    0.199226    34.600100
    0.204469    34.580600
    0.204469    34.580600
    0.209158    34.603200
    0.213847    34.670800
    0.218536    34.783900
    0.223226    34.942000
    0.227915    35.144000
    0.232604    35.387500
    0.237294    35.668900
    0.241983    35.983800
    0.246672    36.327100
    0.251361    36.693500
    0.256051    37.075400
    0.260740    37.445100
    0.265429    37.394800
    0.270119    37.001600
    0.274808    36.580700
    0.279497    36.179800
    0.284186    35.781700
    0.288876    35.400200
    0.293565    35.038900
    0.298254    34.722000
    0.302944    34.471500
    0.307633    34.302900
    0.312322    33.972900
    0.317011    33.506200
    0.321701    33.118900
    0.326390    33.047300
    0.331079    33.254700
    0.335769    33.085100
    0.340458    32.896400
    0.345147    32.717500
    0.349836    32.562100
    0.354526    32.387100
    0.359215    32.213100
    0.363904    32.021300
    0.368594    31.847800
    0.373283    31.674600
    0.377972    31.501600
    0.382661    31.328800
    0.387351    31.156300
    0.387351    31.156300
    0.389695    31.148000
    0.392040    31.123100
    0.394385    31.082500
    0.396729    31.027100
    0.399074    30.958400
    0.401419    30.877900
    0.403763    30.787200
    0.406108    30.687900
    0.408453    30.577900
    0.410797    30.466500
    0.413142    30.351400
    0.415486    30.234400
    0.417831    30.112800
    0.420176    29.998200
    0.422520    29.888600
    0.424865    29.787600
    0.427210    29.699900
    0.429554    29.631800
    0.431899    29.581200
    0.434244    29.577800
    0.436588    29.615800
    0.438933    29.693800
    0.441278    29.805300
    0.443622    29.942100
    0.445967    30.097200
    0.448311    30.266100
    0.450656    30.445000
    0.453001    30.630800
    0.455345    30.824300
    0.457690    31.023200
    0.460035    31.226800
    0.462379    31.433400
    0.464724    31.644800
    0.467069    31.859500
    0.469413    32.077100
    0.471758    32.294600
    0.474103    32.513100
    0.476447    32.734200
    0.478792    32.909600
    0.478792    32.909600
    0.482108    32.845600
    0.485424    32.695800
    0.488739    32.541500
    0.492055    32.390300
    0.495371    32.242200
    0.498687    32.100700
    0.502003    31.962600
    0.505318    31.830700
    0.508634    31.702100
    0.511950    31.584500
    0.515266    31.475300
    0.518582    31.376400
    0.521898    31.297300
    0.525213    31.301100
    0.528529    31.387700
    0.531845    31.473800
    0.535161    31.556600
    0.538477    31.629700
    0.541793    31.699200
    0.545108    31.749400
    0.548424    31.787300
    0.551740    31.811900
    0.555056    31.851100
    0.558372    32.178700
    0.561688    32.490900
    0.565003    32.779300
    0.568319    33.038000
    0.571635    33.228900
    0.574951    33.245400
    0.578267    33.226500
    0.581583    33.207200
    0.584898    33.183400
    0.588214    33.152500
    0.591530    33.114800
    0.594846    33.056600
    0.598162    32.992200
    0.601477    32.925100
    0.604793    32.870100
    0.608109    32.847900
    0.608109    32.847900
    0.612170    32.851500
    0.616231    32.863100
    0.620292    32.884700
    0.624353    32.920900
    0.628414    32.975800
    0.632475    33.059300
    0.636536    33.174500
    0.640597    33.338100
    0.644659    33.546200
    0.648720    33.796100
    0.652781    34.086300
    0.656842    34.403800
    0.660903    34.746200
    0.664964    35.108100
    0.669025    35.271800
    0.673086    35.186800
    0.677147    35.093300
    0.681208    35.000700
    0.685269    34.925700
    0.689330    34.902100
    0.693391    34.987400
    0.697452    35.118800
    0.701513    35.060200
    0.705574    35.004400
    0.709635    34.951600
    0.713696    34.901900
    0.717757    34.855500
    0.721818    34.812400
    0.725879    34.772800
    0.729940    34.736700
    0.734001    34.704300
    0.738062    34.675500
    0.742124    34.650500
    0.746185    34.629200
    0.750246    34.611800
    0.754307    34.598200
    0.758368    34.588500
    0.762429    34.582600
    0.766490    34.580600

    0.000000    33.025900
    0.005243    33.197800
    0.010486    33.397700
    0.015728    33.518600
    0.020971    33.596200
    0.026214    33.731100
    0.031457    33.905900
    0.036699    34.100900
    0.041942    34.314500
    0.047185    34.263500
    0.052428    33.747500
    0.057671    33.542000
    0.062913    33.614400
    0.068156    33.704000
    0.073399    33.806000
    0.078642    33.921400
    0.083885    34.031700
    0.089127    34.360800
    0.094370    34.676200
    0.099613    34.962200
    0.104856    35.176800
    0.110098    35.321100
    0.115341    35.468500
    0.120584    35.733000
    0.125827    36.105900
    0.131070    36.528100
    0.136312    36.817400
    0.141555    36.637600
    0.146798    36.832700
    0.152041    36.918900
    0.157283    36.535100
    0.162526    36.170500
    0.167769    35.830800
    0.173012    35.521700
    0.178255    35.248400
    0.183497    35.015900
    0.188740    34.829100
    0.193983    34.692600
    0.199226    34.608800
    0.204469    34.580600
    0.204469    34.580600
    0.209158    34.603300
    0.213847    34.670900
    0.218536    34.783900
    0.223226    34.942000
    0.227915    35.144000
    0.232604    35.387600
    0.237294    35.669000
    0.241983    35.983800
    0.246672    36.327100
    0.251361    36.693500
    0.256051    37.075400
    0.260740    37.445100
    0.265429    37.394900
    0.270119    37.001700
    0.274808    36.580800
    0.279497    36.179800
    0.284186    35.781700
    0.288876    35.400200
    0.293565    35.038900
    0.298254    34.722000
    0.302944    34.471600
    0.307633    34.302900
    0.312322    34.126900
    0.317011    33.887200
    0.321701    33.661300
    0.326390    33.451800
    0.331079    33.366500
    0.335769    33.814900
    0.340458    34.306100
    0.345147    34.447300
    0.349836    34.518700
    0.354526    34.583400
    0.359215    34.644100
    0.363904    34.684000
    0.368594    34.730700
    0.373283    34.768800
    0.377972    34.796900
    0.382661    34.814100
    0.387351    34.820000
    0.387351    34.820000
    0.389695    34.826900
    0.392040    34.847300
    0.394385    34.880600
    0.396729    34.925500
    0.399074    34.980600
    0.401419    35.044200
    0.403763    35.114500
    0.406108    35.189500
    0.408453    35.260100
    0.410797    35.338500
    0.413142    35.415700
    0.415486    35.489400
    0.417831    35.556900
    0.420176    35.616400
    0.422520    35.664900
    0.424865    35.699800
    0.427210    35.718700
    0.429554    35.722300
    0.431899    35.698200
    0.434244    35.664600
    0.436588    35.616000
    0.438933    35.560800
    0.441278    35.489000
    0.443622    35.409700
    0.445967    35.325000
    0.448311    35.239900
    0.450656    35.146700
    0.453001    35.048200
    0.455345    34.943100
    0.457690    34.824500
    0.460035    34.683600
    0.462379    34.513300
    0.464724    34.318800
    0.467069    34.107800
    0.469413    33.887400
    0.471758    33.660100
    0.474103    33.426700
    0.476447    33.202400
    0.478792    33.025900
    0.478792    33.025900
    0.482108    33.110400
    0.485424    33.290500
    0.488739    33.473800
    0.492055    33.647500
    0.495371    33.788900
    0.498687    33.844000
    0.502003    33.827600
    0.505318    33.790500
    0.508634    33.752900
    0.511950    33.723000
    0.515266    33.702800
    0.518582    33.693000
    0.521898    33.692300
    0.525213    33.703100
    0.528529    33.726200
    0.531845    33.745500
    0.535161    33.762000
    0.538477    33.768100
    0.541793    33.761500
    0.545108    33.727600
    0.548424    33.671500
    0.551740    33.601200
    0.555056    33.521400
    0.558372    33.454000
    0.561688    33.387500
    0.565003    33.335300
    0.568319    33.297200
    0.571635    33.267600
    0.574951    33.349400
    0.578267    33.396900
    0.581583    33.389700
    0.584898    33.346500
    0.588214    33.284800
    0.591530    33.204900
    0.594846    33.112100
    0.598162    33.019900
    0.601477    32.934800
    0.604793    32.871800
    0.608109    32.847900
    0.608109    32.847900
    0.612170    32.851500
    0.616231    32.863100
    0.620292    32.884700
    0.624353    32.920900
    0.628414    32.975800
    0.632475    33.059300
    0.636536    33.174500
    0.640597    33.338100
    0.644659    33.546200
    0.648720    33.796100
    0.652781    34.086300
    0.656842    34.403800
    0.660903    34.746200
    0.664964    35.108100
    0.669025    35.484700
    0.673086    35.515300
    0.677147    35.444800
    0.681208    35.375600
    0.685269    35.307900
    0.689330    35.243600
    0.693391    35.179900
    0.697452    35.222500
    0.701513    35.535700
    0.705574    35.915200
    0.709635    36.305100
    0.713696    36.711600
    0.717757    37.119400
    0.721818    37.255500
    0.725879    36.913100
    0.729940    36.567300
    0.734001    36.226600
    0.738062    35.898400
    0.742124    35.589700
    0.746185    35.308200
    0.750246    35.061700
    0.754307    34.858600
    0.758368    34.706900
    0.762429    34.612600
    0.766490    34.580600

    0.000000    33.025900
    0.005243    33.211200
    0.010486    33.435900
    0.015728    33.687300
    0.020971    33.944300
    0.026214    34.207800
    0.031457    34.464500
    0.036699    34.685700
    0.041942    34.661200
    0.047185    34.533900
    0.052428    34.764700
    0.057671    35.005700
    0.062913    35.254700
    0.068156    35.513300
    0.073399    35.779000
    0.078642    36.052000
    0.083885    36.324100
    0.089127    36.597400
    0.094370    36.855300
    0.099613    36.954000
    0.104856    36.913800
    0.110098    37.014100
    0.115341    37.148900
    0.120584    37.140400
    0.125827    37.089000
    0.131070    36.977500
    0.136312    36.945300
    0.141555    37.345900
    0.146798    37.302000
    0.152041    37.305800
    0.157283    37.780500
    0.162526    37.314800
    0.167769    36.821300
    0.173012    36.338500
    0.178255    35.880100
    0.183497    35.461600
    0.188740    35.101800
    0.193983    34.821800
    0.199226    34.642500
    0.204469    34.580700
    0.204469    34.580700
    0.209158    34.623200
    0.213847    34.746700
    0.218536    34.940000
    0.223226    35.189300
    0.227915    35.481200
    0.232604    35.804600
    0.237294    36.150100
    0.241983    36.510800
    0.246672    36.880600
    0.251361    37.254600
    0.256051    37.628500
    0.260740    37.890600
    0.265429    37.665300
    0.270119    37.279600
    0.274808    36.891400
    0.279497    36.500500
    0.284186    36.112500
    0.288876    35.734700
    0.293565    35.368600
    0.298254    35.021500
    0.302944    34.697600
    0.307633    34.399300
    0.312322    34.212500
    0.317011    34.182200
    0.321701    34.191400
    0.326390    34.225800
    0.331079    34.275900
    0.335769    34.336900
    0.340458    34.380800
    0.345147    34.447400
    0.349836    34.518800
    0.354526    34.583500
    0.359215    34.644200
    0.363904    34.684000
    0.368594    34.730800
    0.373283    34.768800
    0.377972    34.796900
    0.382661    34.814200
    0.387351    34.820000
    0.387351    34.820000
    0.389695    34.826900
    0.392040    34.847400
    0.394385    34.880600
    0.396729    34.925600
    0.399074    34.980600
    0.401419    35.044200
    0.403763    35.114500
    0.406108    35.189600
    0.408453    35.260200
    0.410797    35.338600
    0.413142    35.415700
    0.415486    35.489500
    0.417831    35.557000
    0.420176    35.616500
    0.422520    35.665000
    0.424865    35.699800
    0.427210    35.718800
    0.429554    35.722300
    0.431899    35.698300
    0.434244    35.664600
    0.436588    35.616000
    0.438933    35.560900
    0.441278    35.489000
    0.443622    35.409800
    0.445967    35.325000
    0.448311    35.239900
    0.450656    35.146800
    0.453001    35.048300
    0.455345    34.943200
    0.457690    34.824500
    0.460035    34.683600
    0.462379    34.513400
    0.464724    34.318900
    0.467069    34.107800
    0.469413    33.887500
    0.471758    33.660100
    0.474103    33.426700
    0.476447    33.202500
    0.478792    33.025900
    0.478792    33.025900
    0.482108    33.172900
    0.485424    33.331600
    0.488739    33.489700
    0.492055    33.651800
    0.495371    33.804600
    0.498687    33.965700
    0.502003    34.121300
    0.505318    34.275900
    0.508634    34.426600
    0.511950    34.578900
    0.515266    34.737800
    0.518582    34.885700
    0.521898    35.027900
    0.525213    35.165500
    0.528529    35.291300
    0.531845    35.392400
    0.535161    35.260300
    0.538477    35.153800
    0.541793    35.088200
    0.545108    35.063100
    0.548424    35.082000
    0.551740    35.077500
    0.555056    34.950500
    0.558372    34.829400
    0.561688    34.714000
    0.565003    34.614500
    0.568319    34.532800
    0.571635    34.468800
    0.574951    34.413900
    0.578267    34.349300
    0.581583    34.263400
    0.584898    34.160000
    0.588214    34.051200
    0.591530    33.946200
    0.594846    33.854000
    0.598162    33.780000
    0.601477    33.726600
    0.604793    33.694700
    0.608109    33.684100
    0.608109    33.684100
    0.612170    33.734800
    0.616231    33.873200
    0.620292    34.069300
    0.624353    34.296100
    0.628414    34.521900
    0.632475    34.740900
    0.636536    34.936800
    0.640597    35.100500
    0.644659    35.226300
    0.648720    35.311700
    0.652781    35.402300
    0.656842    35.412300
    0.660903    35.390300
    0.664964    35.341500
    0.669025    35.484700
    0.673086    35.871600
    0.677147    36.258600
    0.681208    36.650400
    0.685269    37.035500
    0.689330    37.404100
    0.693391    37.739600
    0.697452    38.037800
    0.701513    38.209700
    0.705574    38.233900
    0.709635    38.120700
    0.713696    37.881500
    0.717757    37.583800
    0.721818    37.255500
    0.725879    36.913100
    0.729940    36.567300
    0.734001    36.226600
    0.738062    35.898400
    0.742124    35.589700
    0.746185    35.308200
    0.750246    35.061700
    0.754307    34.858600
    0.758368    34.706900
